site,title,title_en,year,reviewer,review,review_length,rating
watcha,카터,Carter,2022,레씨 (독설가),"마치 1인칭 시점 콘솔 게임처럼, 주인공 주원은 스무스하게 이야기를 밀고 나간다.",45,3.5
watcha,카터,Carter,2022,개구리개,분명 엄청난 부분이 있지 않나? 음악이 비트가 좀더 빨랐더라면 이보다 좋은영화가 됐을듯,48,3.0
watcha,카터,Carter,2022,Hoon,"개고생 했을 배우들, 스탭들에게 박수를. 감독은 새디스트일 거 같다.",38,1.0
watcha,카터,Carter,2022,w248,반미 감정 한스푼 + 북한 한스푼 + k-신파 한스푼 + 한류 최고 k-좀비도 빠질 수 없지 + 좀비가 총도 쏘면 멋지겠지? + 액션 듬뿍 넣고 카메라 원테이크로 흔들어주면서 넣고 아 스토리를 넣을 공간이 없네,117,0.5
watcha,카터,Carter,2022,emmajjh,하……..,5,0.5
watcha,카터,Carter,2022,keemerryme,절반까지 봤지만 그냥 못 본걸로 해야할 것 카터...,29,1.5
watcha,카터,Carter,2022,악동이,"1.7 멀미 액션, 허접한 스토리 이런 게 문제가 아니다. 영화가 너~~~무 길다. 80~90분 정도만 됐어도 그냥저냥 킬링타임용 영화였을 듯. 너무 길어서 졸다가 내가 죽을 뻔.",100,1.0
watcha,카터,Carter,2022,고정규,카터? 이 영화 찍으려고 다녔을 Gym이 울겠어요.,28,4.5
watcha,카터,Carter,2022,:p,감독님 진짜 변태같아요,12,2.5
watcha,카터,Carter,2022,서주원,액션에몰빵한영화인듯하다 액션은화려한데 비중이너무많아서 피곤할정도 그래도 주원배우님이 엄청 고생하셨을거같은,58,2.0
watcha,카터,Carter,2022,성아,물리학 법칙을 벗어난 VFX의 향연,19,1.5
watcha,카터,Carter,2022,드플레,"<카터>는 편집점과 CG나 드론 촬영 등을 적극 동원해 처음부터 끝까지 이어지는 롱테이크를 고수하려고 한다. 그런데 이러한 원테이크(처럼 보이게 하는 것)가 <카터>에서 과연 꼭 필요한 것이었을까? 이상한 점은 <카터>가 카터의 1인칭을 대리하는 듯한 시점 대신 사건과 현장을 상공에서 조명하는 드론캠 촬영에 크게 의지한다는 점이다. 직부감으로 요원들이 탑승한 버스를 담아내면서 시작하는 <카터>는 오로지 원테이크를 어떻게 하면 잘 이어나갈지에 대한 관심만 있지, 캐릭터의 외·내적 상황에 몰입하도록 하는 장치엔 관심이 없다. 그래서 관객은 이 영화를 통해 VR 기기를 이용하듯 카터의 1인칭 시점에 몰입하는 기회를 부여받을 수 없다. 다시 말해 관객은 <카터>에서 <하드코어 헨리>의 거의 모든 장면, 그리고 그를 오마주했던 감독의 전작 <악녀>의 도입부 액션 시퀀스에서처럼 영화 속 인물의 시점을 빌릴 수 없게 된다.  그렇다면 <카터>의 무대는 절대자의 시점으로 구석구석 들여다보는 일종의 가상 세계로 작동하게 되는 셈이다. 여기에 더해 조악한 CG와 어긋나는 물리 법칙이 아무렇지도 않게 늘어서 있는 모습을 보면, 흡사 <카터>는 게임이 발매될 때마다 나오는 시네마틱 트레일러 영상을 두 시간으로 길게 늘려버린 버전이 아닌가 하는 생각이 든다. <카터>는 무엇이 되려고 하는 걸까. 게임 같은 영화 혹은 영화 같은 게임, 그 경계를 논하는 야심작이 될 수 있을까? <카터>에 들러붙은 이런 연출과 이런 시도를 과연 매체 간의 상호작용으로 바라볼 수 있는 걸까? 이 지점에서 나는 <카터>가 지극히 피상적으로 화두를 끌어오는 데에만 겨우 성공할 뿐 그 이상 해내는 건 아무것도 없다고 느낀다. 영화가 게임이 될 필요도 없고, 영화가 굳이 매체 담론을 끌어오지 않아도 좋다. 하지만 <카터>는 자신이 선택한 형식의 당위를 최소한으로도 납득시키지 못하고 있다. 그래서 빈곤한 텍스트가 되어 버린 것인지도 모르겠다.",960,4.0
watcha,카터,Carter,2022,이지현,신박한 액션. 쉴 틈이 없다. CG로 화면이 좀 어지럽긴 했지만 보다보니 그것도 익숙해짐. 배랑 우주선 빼고 다 나온거 같다 - 220807 N,80,1.5
watcha,카터,Carter,2022,공민영,1. 액션에만 신경쓰면 이런 영화가...근데 그마저도 무난하다. 2. 각시탈형 덕에 +0.5점,52,3.5
watcha,카터,Carter,2022,부자연,카터 (주원) 주연. 정병길 감독 작품. 20230807 넷플릭스 보는중,40,2.0
watcha,카터,Carter,2022,Hun,많이들 혹평 하지만 나는 반대로 과연 이 영화가 우리나라 영화가 맞나할 정도로 비약적 발전된 모습이라 생각. 꼭 비판적으로만 바라 볼 것이 아니라 이전에 많이들 박진감 넘치는 헐리웃 스타일의 액션영화를 표방했지만 많이 끌어올리기 힘들었잖는가. 하지만 이 영화를 통해 한단계 도약했다고 본다. 분명 빈틈은 보이나 노력이 영화에 보인다. 특히 <악녀>때를 넘어선 촬영(거의 모든 부분이 훼이크가 있는 롱테이크)과 혼을 불사르는 배우의 연기(여기엔 단역 분들도 엄청 고생했을거라 본다). 더불어 심플하게만 전개되는 스토리라기엔 정말 누구의 말이 진짠지 계속 생각하게 만드는 이야기(물론 뒤에선 힘이 빠지고 뻔하게 흘러가긴 하지만)들이 눈을 떼기 힘들게 만들었다. 더운 여름 빠른 전개의 시원한 이런 우리나라 영화 한편. 나쁘지 않은것 같다. 아니 나쁘지 않다. 물론 많은 이들이 이렇게 비판적인 얘길해도 한동안 넷플 1위 자리를 지킬거란걸 의심치 않는다.(이렇게 쓰고보니 홍보사인가 싶기도 하네;;),500,3.0
watcha,카터,Carter,2022,최지웅,"하나밖에 모르시는건지, 하나만 고집하시는건지.. 각본,촬영 관련해서 악녀의 단점 모두 뻥퀴기해서 반영된 듯한 느낌.  (그래도 메이킹이 궁금하긴 허다.)",85,3.5
watcha,카터,Carter,2022,로이아나준,"액션의, 액션에 의한, 액션을 위한.... 아쉬운 범작",30,2.0
watcha,카터,Carter,2022,LeA,피칠갑 저 세상 액션. 한번씩 ‘오~’하는 장면들로 만족.  - 넷플릭스,40,1.0
watcha,카터,Carter,2022,이팔청춘,"어설픈 CG보다, 개연성없는 액션보다, 거슬리는 주원의 목소리보다 더 화나는건 굳이 국악을 싸구려 배경음악으로 소비한 것. 기자1이 연기를 제일 잘하는게 이상하질 않네. [20220806 넷플릭스]",110,2.5
watcha,카터,Carter,2022,양인국,하나 코어근육 대단한듯,12,1.5
watcha,카터,Carter,2022,LUCY_luxuanxi,주원 액션연기가 미쳤다 와우  중간에 안 끊고 영화 끝까지 본 나 칭찬해..,42,2.0
watcha,카터,Carter,2022,곽승현,"액션 그 자체가 가장 자신있는 영화같으니 딱 그 얘기만 하겠음.  초반 목욕탕 씬까지만 해도 촬영기술에 감탄. 끝까지 한가지만 고집하고, 뻥뚫린 양 옆을 활용하는 기믹을(태권도 차량, 열차 등) 재차 활용하는 등 완전 무결은 아니더라도 액션의 내용과 로그는 장난없는 노빠꾸였다.  그러나 배틀그라운드도 멀미나서 못하는 나한테 이 영화는 고문과도 같았다 원 컨티뉴어스 숏을 고집하느라 카메라를 사방으로 흔들며 도로를 훑고 지날때 비닐봉지 옆에 가져다놨다.",253,1.5
watcha,카터,Carter,2022,kevin,카메라를 너무 돌려댄다. 내 시간도 돌려다오.,25,2.5
watcha,카터,Carter,2022,임판호,앰뷸런스는 선녀였다.,11,1.5
watcha,카터,Carter,2022,조정희 영화평론자,카터  정병길 감독은 진화한다. 그의  전작 “악녀”는 “하드코어 헨리”의 한국판 실험이라고  생각했다. “카터”는 같지만 다른 장르이다. 전작들이 오버왓치 였다면 이건 GTA라고 봐야 하나. 조금만 더 드라마와 스케일이 추가 되었다면 더 좋았을 걸…. 다음 편을 위한 여백인가…,156,0.5
watcha,카터,Carter,2022,라스트샷,"악녀 때도 느꼈지만, 고생은 고생대로 하고… 결과물 이리 낼거면 진짜…너무했다.",44,1.0
watcha,카터,Carter,2022,김꽃,이 정도면 주원 연금 하나 들어줘야함 … 첫 시퀀스 부터 못봐주겠다 .. 굳이 ..?  어후 절레절레 .. 꾸역꾸역 틀어놓고 보다가 결국 20 분 남기고 하차 함,90,2.0
watcha,카터,Carter,2022,Jinhee Woo,그래도 헬기 탑건은 진짜 신선했다....,22,1.0
watcha,카터,Carter,2022,MinChul Lee,언제까지 시도만하고 스토리텔링 고민은 안할건데,25,2.5
watcha,카터,Carter,2022,누렁이개밥,주원의 끈팬티 액션 열연에 별하나,18,5.0
watcha,카터,Carter,2022,Seong-taeck Oh,중간 중간 멋진 나무들은 많은데 정작 무슨 숲인지 모르겠는 아쉬움 하지만 그 나무들은 정말 매력적이다.  p.s/ 1. 개인적으로 fps스타일의 영화를 선호한다. 그래서 허술한 각본에 대한 아쉬움이 더 남는다. 2. 정병길 감독의 전작들도 각본은 허술했다. 하지만 작품에 철학이 있어 그 허술함을 채울 수 있었다. 하지만 카터는 액션 자체는 훨씬 더 기교적이고 세련되어졌음에도 철학이 사라져 빈껍데기 같은 느낌을 주는 아쉬움이 있다. 3. 다음 작품은 1917이나 매드맥스 킬빌 같은 철학이 정병길 감독 특유의 손길로 살아 숨쉬는 작품으로 태어나길 기대해본다,312,2.0
watcha,카터,Carter,2022,맹돌,대한민국 영화사를 통털어서 이 정도 액션을 보여준 영화가 있었는가? 아니 전세계 영화를 전부 뒤져도 이 정도 원맨쇼는 찾을 수 없을 것이다.,78,0.5
watcha,카터,Carter,2022,박후현,혹시 카메라 들고 춤추면서 촬영하셨나요?,22,1.5
watcha,카터,Carter,2022,본쿠,이...이게 뭐야...,12,3.0
watcha,카터,Carter,2022,송휘정,내 돈내고 안본게 유일한 위안.,17,2.5
watcha,카터,Carter,2022,랩퍼 M군,카메라 무빙이나 액션은 난 괜찮았다 그러나 시나리오 전달에 있어서 다른부분이 부실하다 엔딩은 급작스러운게 당황스럽기까지 하다,69,0.5
watcha,카터,Carter,2022,coenjung,악녀보다는 괜찮은데 후반부 액션은 졸립다.그럼에도 또다시 장병길의 액션영화는 기다린다.,48,1.5
watcha,카터,Carter,2022,이용희,목소리 따라 북 간다.   과하면 모자람만 못하다 했던가. 과해도 너무 과하다. 130여분 내내 몰아치기만 하는 액션에 관람자는 그저 피로할 뿐 어느 것 하나 느낄 겨를도 이유도 없다. 심지어 그렇게 몰아쳐놓고 영화는 만들다 말았. 2022년 8월 7일에 봄 ,145,2.0
watcha,카터,Carter,2022,야옹,감상할 겨를도 없이 시체 탑만 쌓아가니 폭력 망상물에 가깝다고 할 수 있다.,42,1.5
watcha,카터,Carter,2022,0523,"감독은 자신이 구상한 액션 영상 촬영 기법을 실험하고 싶었을 뿐이고, 그 외 영화를 구성하는 모든 요소는 실험을 위한 재료로 소모되는 것 같다. 고생한 배우들과 투자한 넷플릭스를 생각하면 안타까울 뿐이다. 혹시 감독이 이 영화를 자신의 포트폴리오로 활용할 계획이라면 중국 시장을 한번 노려볼 것을 추천한다.",171,1.5
watcha,카터,Carter,2022,서정우,"<내가 살인범이다>, <악녀>의 정병길 감독, 기대를 안 할수가 없었지만, 직접 쓴 각본은 처참했다. 주인공의 영어 발음이나 비장미도 거슬리고, 주인공을 제외한 모든 캐릭터가 소모적이다. 액션도 공들인 티는 나지만 과한 노출과 잔인함, 어지러운 카메라 워킹과 어색한 CG까지. 노력을 빼고 결과물만 보면 참혹한 실패작.",178,1.0
watcha,카터,Carter,2022,마늘빵,스토리는 하나도 모르겠고 정신없이 움직이는 카메라와 연속되는 액션만 난무한다. 행동과 말에는 그럴만한 이유와 감정이 있어야 한다. 다 빼고 액션만 들이밀면 남는 건 이 어지러운 액션들도 지루하다.,109,1.0
watcha,카터,Carter,2022,byulbyulbam,"리듬을 가진 액션은 춤사위 처럼 아름 다울 수는  있지만, 감정을 가지지 못한 액션은 어지럽고 혼란스럽기만 하다.  (2022.08.07)",77,4.0
watcha,카터,Carter,2022,프로방스,"갖다버린 스토리야 둘째치고, 촬영기법을 메인에 내세웠지만, 과도한 강조기법에 눈이 아프고, 형편없는 CG에 한숨만",63,2.5
watcha,카터,Carter,2022,Goldilocks,"이야 어떻게 이런걸 찍을 생각을 했지, 긍정적으로나 부정적으로나 놀라운 영화.  단점이 많은 영화긴 하지만 액션성애자로서는 뒤로감기를 연타하며 감탄한 장면이 꽤있었다. . # 근데 2를 남겨두셨네 # 미친 촬영에 비해 다소 아쉬운 vfx 몇몇 # 고생 많았을 주원 배우님과 스턴트맨 분들, 카메라 감독님을 비롯한 제작진에게는 박수를  # 이것 저것 다 합쳐놓은 거 같아도, 액션 측면에서는 다시 이 영화가 다른 영화의 레퍼런스가 될 것이라 확신한다 # 극장, 특히 4D로 보지 못한다는 것이 너무 아쉬운..",283,4.0
watcha,카터,Carter,2022,조진웅,편집이 조잡한게 연출이라고 생각하고싶다. ㅎ..,26,1.5
watcha,카터,Carter,2022,홍상수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ뻔뻔해서 재밌네 광기,23,2.0
watcha,카터,Carter,2022,월터 핑크맨,"유치한 각본, 서프라이즈 찍는 미국 배우들, 장난감 같은 피, 타격감 없는 격투씬, 허우적 대는 공중 액션 다 참아도 미친놈처럼 2시간 내내 카메라 잡아돌려대는 건 못 참겠다.",98,2.0
watcha,카터,Carter,2022,불평불만이,감독은 자기 해보고 싶은거 다 해보고 주원만 고생한듯.,30,0.5
watcha,카터,Carter,2022,Mino,"짜치는 편집과 액션 디테일이 지나치게 안일하며, 오로지 강강강 밖에 없는 액션 디자인역시 촌스럽다.",55,3.5
watcha,카터,Carter,2022,영화 매니아,하드코어 헨리+토탈리콜을 짬뽕하여 많은 영화 거기에 아드렌날린 24도 추가 되거 같고...  영화1917 처럼 롱테이크식 액션시도만 좋음  악녀때와 마찬가지로 각본에서의 미흡함 미흡 정도가 아니라 완전 개판이다  와 웃음만 나오는 영화 !!!!! 난 액션을 기대했는대 이거 코미디 영화내  진짜 이 감독은 다시는 영화 안 찍기를 바란다,187,1.0
watcha,카터,Carter,2022,대중과는 다른 감각의 영알못,"정말 스타일리쉬하고 화려한 액션영화. 단순하고 가벼운 스토리는 액션에 집중하기 위함일 뿐. 그래서 이런 저런 딴생각 없이 단순히 액션만을 즐기며 봐야할 작품  액션장면에서 보여주는 화면 연출에 많은 도전을 하고 노력한 흔적과 주원과 이성재라는 연기천재들의 노련한 열연은 이 영화의 장점.  다만 롱테이크 처럼 보이기 위한 편집점의 어색함이 눈에 띌 정도고, 상당히 많은 비중을 차지하는 CG 역시 거슬리는 부분이 많은데다. '우리 이렇게 합을 맞추었어요'라고 알려주는 듯 한 작위적인 느낌의 액션이 자주 보이는 등 단점도 적지않다.  하지만 이런 단점들이 있음에도 마치 게임을 하며 캐릭터를 조작하는 듯한 느낌까지 들 정도로 내 취향에는 어느정도 잘 맞았다.",368,3.0
watcha,카터,Carter,2022,woongs,주원을 제외한 모두의 연기가 어색하다. 카메라만 들고 뛴다고 본시리즈가 되진 않는다.,47,0.5
watcha,카터,Carter,2022,전이재,영화 <카터>는 액션은 신선한데 왜 스토리가 약하고 왜이리 정신사납게 느껴질까?몰론 앞서 말했듯이 handㅡheld기법을 잘소화해낸 액션이지만 서사가 약하게 느껴질까?...,96,1.5
watcha,카터,Carter,2022,sonatine,어지럽다,4,1.0
watcha,카터,Carter,2022,우리는끝없이흐른다,"편집에 대한 이해와 고민이 부족한 채로 촬영을 강행한 거 같다. 대체 이걸 어떻게 붙이란 말이냐, 하는 포스트 프로덕션의 고통이 내 것처럼 느껴진다. <악녀>를 통해 얻어 낸 성과가 오히려 독이 된 거 같다. 혹시 영화 만들기를 극기 훈련쯤으로 생각하게 된 것 아닐까?",150,2.0
watcha,카터,Carter,2022,Kyuzinz,액션의 참신함을 무기로 난잡한 피칠갑과 오글거리는 대사빨로 말아먹는다,38,1.5
watcha,카터,Carter,2022,리클로저,어이없는 각본과 더불어 과하고 정신없는 카메라 무빙에 정신을 못 차리겠다. 대신 주원은 미친 액션과 더불어서 정말 고생한듯,68,3.5
watcha,카터,Carter,2022,배귤,"롱테이크로 찍겠다는 일념과 그걸 채우지 못한 편집점의 미세한 멈춤이 보는 내내 갑갑해서 뒤질 것 같아서 끝까지 못 봤다. 액션 잘 찍고 싶어하는 건 알겠는데, 그럼 좀 보는 입장을 생각해서 잘 해줬어야 했다. 드론 그림자를 꼼꼼히 지울 정성으로 편집점을 좀 더 만졌으면 어땠을까 하는 아쉬움이 너무 크다. 노출도 화끈하게 할 거면 다 했어야지 아주 애매 어중간해서. 특히 초반 목욕탕 씬은 <이스턴 프라미스>를 떠올리게 할 수밖에 없다. 잘 할 수 있었을 거 같아서 더 아쉬움. 결국 <하드코어 헨리> 하위호환이고, 롱테이크 기법을 넣으려면 <버드맨> 같이 깔쌈하게 넣었어야 했다.",325,2.0
watcha,카터,Carter,2022,Natural,시원 시원한 액션은 좋은데 시대에 맞지 않는 CG 처리와 매끄럽지 않은 편집이 너무 아쉽네요,51,0.5
watcha,카터,Carter,2022,김재박,카메라 좀 가만히 내버려둬. 제발.,19,0.5
watcha,카터,Carter,2022,Gatsby,돈이 많나봐,6,1.5
watcha,카터,Carter,2022,RAW,진짜 솔직히 나 네가 어떤 영환지 J도 신경 안 써 그냥 누가 시켰는지만 말하면 돼 평가를 거부합니다.  김보민 아역 배우의 영화는 걸러야하나 고민되는 최근 행보,90,0.5
watcha,카터,Carter,2022,Park Changyee,그만할 때가 되었다,10,1.5
watcha,카터,Carter,2022,종진,악녀 오프닝 장면에는 열광했었는데... 이거는 정도가 지나치니 보는데 짜증이 난다. 진짜 재미 없는 스토리는 보너스.,65,2.5
watcha,카터,Carter,2022,St. Valentine,영화보다가 멀미남...;;,14,1.0
watcha,카터,Carter,2022,ㄷㅋㅎㅇㅅ,시나리오와 일부 연출만 잘 보완했다면….,22,0.5
watcha,카터,Carter,2022,Kimssang,보다가 말았음. 끝.,11,2.0
watcha,카터,Carter,2022,Ko paint,와 진짜 해도해도 너무하네 ㅋㅋㅋ연기못하는건 둘째치자. 스토리 개연성 어쩔건데 ㅋㅋㅋㅋㅋㅋ완전 난장판에 말도안되고 물리법칙은 개나줘버렸고 화질은 또 왜저럼? 아 주원 더빙한거야? 토요명화 주인공더빙인가? 국악BGM뭐임? ㅋㅋㅋㅋㅋㅋ하아 진짜 미치겠네 ㅋㅋㅋㅋㅋㅋ 야 이거 방탄돼지야!!!,160,2.5
watcha,카터,Carter,2022,영화보는 정토끼,영화가 아닌 게임<콜오브듀티 모던워페어>의 연출이였다면 극찬을 받았을 것이다. 지나친 남발에 피로감이 크다.,60,2.0
watcha,카터,Carter,2022,영화같이멋진,시작은 창대하였으나 나중은 미약하리라.,21,0.5
watcha,카터,Carter,2022,제레미테시오,"나름 헨드헬드, 드론, 1인칭과 3인칭을 왔다갔다하는 방법으로 스타일리쉬하게 영화를 찍었다고 생각하는 관음증 환자로 의심 되는 감독이 보여주는 반공 액션. 왜 첫장면에 티팬티 액션은 왜 있는지 의문임. 개연성이라고는 눈꼽만큼도 찾을 수 없는 무논리 백병전 수퍼액션.",148,1.5
watcha,카터,Carter,2022,kyu,화날때 보면 쌍욕이 절로 나와서 보기 좋은 영화,26,1.5
watcha,카터,Carter,2022,황준호,초반에 어? 하며 기대하던 중 중반부 노이어급 선방쇼를 보고 웃참 대실패,40,2.0
watcha,카터,Carter,2022,르네상스형뮤지션,"액션만 보자, 액션만...하고 집중하려 해봤지만 그게 되나... 감독은 분명 예전 유튜브나 SNS에서 화제였던 원테이크 액션 단편에서 영감을 얻어 <하드코어 헨리>에서 연출방식을, <아저씨>에서 캐릭터 구성을 따랐을 것이다. 거기에 다른 여러 유명 영화들의 장점을 짜깁기했고. 130분짜리 격렬한 액션을 원테이크로 가겠다는 시도는 칭찬하지만 중반 지나며 완성도도 몰입감도 재미도 뚝뚝 떨어지고, GTA류의 1인칭 게임 같은 카메라 워킹은 빈번하게 컷이 티 나게 전환되며, 리얼액션이라면서 엉성한 CG를 너무 많이 썼다.",290,2.0
watcha,카터,Carter,2022,이종호,"게임처럼 만든 영화인데, 게임이 더 나은거 같음",26,2.5
watcha,카터,Carter,2022,SS,ㅎㅎ 정말 하고 싶은 거 다 했네!,19,1.0
watcha,카터,Carter,2022,LeeCh,"국내 영화인 중 자타공인 '액션 장인'이라고 할 만한 정병길 감독이, '고삐 풀렸다'는 표현이 어울릴 정도로 맨몸 액션으로 뽑을 수 있는 볼거리의 한계를 확인하기 위해 폭주한 결과물.  대단히 창의적이고 과격한 액션 세트피스와 과장되게 분출하는 스타일은 창작자의 뚝심이 선명히 새겨진 인장이라 할 수 있다. 하지만 영화라기보다 FPS 게임 플레이 영상에 가까운 빈약한 전개는 뇌를 비우고 시청하려 해도 쉽지 않으며, 중반부에 이르면 그 대단한 액션 시퀀스들도 결국 무감각해지며 감흥이 빠르게 식어버린다.  제대로 구색을 갖춘 서사도 없고, 이입할 대상도 없고, 완급조절마저 없이 줄기차게 이어지는 강강강의 액션은 이렇게나 관객을 피곤하고 심드렁하게 만드는 것이다.",371,1.5
watcha,카터,Carter,2022,박원준,혼란 그 자체인 액션과 플롯,15,0.5
watcha,카터,Carter,2022,조신익,감독의 일관성과 야심은 응원하지만 그것으로만 받아들이기엔 무리가 있는 영화,41,2.0
watcha,카터,Carter,2022,이자영,제발.. 옷좀입고싸워주심안될까요? 초반15분이 가장 괴로운ㅠㅠ,34,2.0
watcha,카터,Carter,2022,Stark,하드코어 헨리보고 삘받아서 만든듯,18,1.5
watcha,카터,Carter,2022,하루키처럼달리고싶어,"게임 중계방송인줄 모르고 스토리텔링을 기대한 내가 바보  주원은 항상 정말 열심히 하던데, 안타깝... 다음엔 진짜 좋은 작품 만나길ㅠ",75,1.5
watcha,카터,Carter,2022,어쭈구립,"하드코어 헨리만큼 어지러운@.@;;  처음부터 몰아치는 액션은 좋았다. 배우들의 연기도 좋았다. 액션배우들, 카메라, CG팀들 진짜 고생했을 것 같다. 큰 별점을 주고 싶었지만, 영화내내 하나야~ 하나야! 괜찮아? 도저히 어지러워서 한번에 다 못보겠어서 별점이 하나야… 미안해ㅠㅠ",156,3.0
watcha,카터,Carter,2022,조부투바키,어지러워요... 너무 어지럽고... 남이 하는 2시간짜리 액션게임 구경하는 기분,44,0.5
watcha,카터,Carter,2022,이덕희,"장점: 많은 액션씬 단점: 정신사나운 카메라, 터무니없이 비현실적인 액션  2022.8.7.",51,3.5
watcha,카터,Carter,2022,영화보는재미,이 감독도 마녀 감독과 같은 노선을 타고 있다. 대중을 생각하지 않고 자기들 원하는 컨셉 작품만 만들어 내고 있다. 그렇게 원하는 작품을 찍고 싶다면 대중이 이해하고 몰입할 수 있는 기본적인 틀이라도 갖추면 좋았을 것을... 이 감독도 범죄도시2를 보고 반만 닮았으면... 이 영화는 제목부터가 짝퉁에 여러 작품을 섞어서 액션에 몰빵한 티가 너무 난다.  한줄평: 마녀 감독과 콜라보레이션 하면 어떨까?,225,1.5
watcha,카터,Carter,2022,최준혁,액션으로만 꽉 채워진 이 시원시원함!,20,1.5
watcha,카터,Carter,2022,명기,과유불급. 액션을 분명 좋아하지만 이건 선을 넘었다. 촬영하느라 고생했을 배우와 스텝진들에겐 미안하지만 이건 아니지,64,2.5
watcha,카터,Carter,2022,권혁준,고생한 스턴트들만 불쌍함,13,2.0
watcha,카터,Carter,2022,메이,감독님 광기..,8,5.0
watcha,카터,Carter,2022,송봉수,이 영화는 <메탈 슬러그>의 실사판이다. 잘 생각해보면 모든 것이 들어맞는다.,43,0.5
watcha,카터,Carter,2022,Burst™,현란한 액션과 카메라 앵글! 눈을 땔 수가 없구나!,28,1.0
watcha,카터,Carter,2022,고니 빌뇌브,"두시간동안 게임한 느낌, 그것도 내가 안좋아하는 게임",29,1.0
watcha,카터,Carter,2022,정준형,주원의 필모그래피 대참사. 카메라만 아는 감독이 화려한 무빙 외에 어떠한 알맹이도 없는 영화,51,0.5
watcha,카터,Carter,2022,lucky,영화도 인플레이션이 있다는건 처음 알았다,22,2.0
watcha,카터,Carter,2022,평범한관객,이거 한국에서만 볼수있는거죠? 너무 쪽팔려요...,27,4.0
watcha,카터,Carter,2022,akumadeus,캡틴아메리카도 카터한텐 얻어 터질 듯,20,1.5
watcha,카터,Carter,2022,오정식,운동장 열 바퀴를 쉬지 않고 전력질주한 기분,24,3.0
watcha,카터,Carter,2022,박선애,"한 편의 영화 제작에 대한 모든 스텝들의 노고를 존중하므로 2점은 챙겨드리고 싶은 마음이 큰데요,, 2점도 못 드리겠는 이유는 모든 스텝의 노고를 엉망으로 만드신 책임을 처음으로 묻고 싶어서,,,",109,0.5
watcha,카터,Carter,2022,BeBe,한국 영화에서 이런 시도 매우 고무적임!!  원테이크처럼 보이게 롱테이크를 계속 이어 붙였는데 붙인 지점들이 티가 좀 나더라.  그린스크린 대신 LED스크린을 배경으로 두고 카메라로 찍은 것과 LED 스크린 배경을 교차하면서 편집한 듯  그런데 그것보다 신박했던건 카메라 촬영 기법! 암에 360도 카메라 장착하고 돌려가면서 찍은 건가? 매끄럽지 않고 정신 사납기는 하지만 그래도 좀 신박하더라~,221,1.0
watcha,카터,Carter,2022,이동규,20분 봤는데 목욕탕에서 멈췄어야 됐음,21,0.5
watcha,카터,Carter,2022,노승찬,"이 게임, 그래픽도 안 좋으면서 프레임드랍이 너무 심하네요. 고생한 배우분들과 스텝분들에게 심심한 유감 전합니다.  원테이크 하나를 위해 작품을 희생했다. 이 작품의 모든 단점은 원테이크로 찍어야한다는 강박에서 온다. 카메라를 흔들고, 위아래 좌우로 돌고, 뒤집고 정신이 하나도 없다. 샷에서 샷으로 넘어가겠다고, 편집점 하나 숨기겠다고 온갖 기교는 다 부린다. 화각의 차이라든가 하는 이유로 붙지 않는 점프컷은 cg로 이어붙이는데 마치 지도 앱 스트리트뷰 움직일때 모습을 보는듯 허접하다. 연출이 액션 영화에서 액션이 멋져보이게 혹은 리얼하게라는 어떤 철학을 가지고 있는게 아니라 모든 총력을 동원해 편집점 감추는데만 급급하다. 문제는 이렇게까지 했는데도 편집점을 숨기는데 실패했다는 점이다. 그럼 도대체 무엇을 위한 페이크 원테이크인가? 거기에 게임인 콜옵, 전작인 악녀, 하드코어헨리, 매드맥스 등. 어딘가 기시감이 드는 장면들로 인해 신선함도 없다.",479,0.5
watcha,카터,Carter,2022,임의영,이런 영화는 처음입니다. 솔직히 무슨 내용인지 하나도 모르겠으며 결말이 궁금한 순수 호기심에 2시간 14분을 날렸습니다. 제작비 아깝다고 처음으로 생각하였습니다.,90,3.0
watcha,카터,Carter,2022,미상.,너무 최악이라서 형용이 안된다. 그리고 초반부애 일본 야쿠자 같은 곳은 왜 나온거야. <하드코어 헨리>도 쓸애기인데 그거랑 비슷한 영화 만들었네. 0.5점이 왓챠에서 줄 수 있는 최하점인 게 아쉽다. 왓챠에 마이너스 만들어달라고 하고 싶다 [2022. 8. 6 토요일],150,5.0
watcha,카터,Carter,2022,Jay Lee,주원은 멋있었고 액션은 과했지만 보고싶은 속편,25,2.5
watcha,카터,Carter,2022,아무개,개인적으로 하드코어 헨리 보다 더 긴장감이 있다. 못봤던 장르의 새로운 액션이 많아!,47,3.0
watcha,카터,Carter,2022,박호진,초능력자도 아닌데 딱히 존윅처럼 방어구도 없이 초반 목욕탕에서 다 때려잡는거 보고 그만 봐야겠다는 생각을 했다...  과한 헨드헬드 방식으로 어지럽다,83,4.0
watcha,카터,Carter,2022,COZYBOY,1개 사단에 맞먹는 전투력을 가진 3사단 출신 주원,28,2.5
watcha,카터,Carter,2022,별빠,"아케이드 데모 영상, 아크로바틱 풀버전, 「하드코어 헨리」 저격, 비행기 탑승 전까진 굿, 과하게 욕심낸 샷은 노, 나눠보면 더 좋은 시퀀스, 피로감 누적시킨 롱테이크, K-컬처 멋내기 음악은 역효과, 인정 받고픈 감독 ‘정병길’의 액션 진심, 사심 가득 눈여겨 본 ’카밀라 벨’ 특별출연.",162,3.0
